AV2868,GYE,MEC,52,2026-02-18,13:00,99.00,Airbus A320,150
AV6143,GYE,MEC,53,2026-02-18,17:45,99.00,Boeing 737,150
AV1760,GYE,MEC,54,2026-02-18,21:00,74.00,Boeing 737,150
AV8824,GYE,GPS,120,2026-02-18,06:30,185.00,Embraer 190,150
AV4990,GYE,GPS,120,2026-02-18,09:15,168.00,Embraer 190,150
AV3326,GYE,GPS,120,2026-02-18,13:00,158.00,Boeing 737,150
AV6073,GYE,GPS,120,2026-02-18,17:45,169.00,Embraer 190,150
AV2066,GYE,GPS,120,2026-02-18,21:00,185.00,Airbus A320,150
AV4008,CUE,UIO,53,2026-02-18,06:30,90.00,Airbus A320,150
AV1734,CUE,UIO,46,2026-02-18,09:15,76.00,Boeing 737,150
AV6440,CUE,UIO,54,2026-02-18,13:00,80.00,Embraer 190,150
AV6863,CUE,UIO,57,2026-02-18,17:45,97.00,Boeing 737,150
AV3178,CUE,UIO,56,2026-02-18,21:00,73.00,Boeing 737,150
AV5794,CUE,GYE,46,2026-02-18,06:30,88.00,Embraer 190,150
AV5618,CUE,GYE,52,2026-02-18,09:15,99.00,Embraer 190,150
AV4947,CUE,GYE,47,2026-02-18,13:00,94.00,Airbus A320,150
AV7373,CUE,GYE,47,2026-02-18,17:45,71.00,Embraer 190,150
AV7035,CUE,GYE,48,2026-02-18,21:00,89.00,Boeing 737,150
AV5589,CUE,MEC,52,2026-02-18,06:30,97.00,Embraer 190,150
AV4776,CUE,MEC,51,2026-02-18,09:15,81.00,Boeing 737,150
AV8371,CUE,MEC,49,2026-02-18,13:00,71.00,Embraer 190,150
AV2512,CUE,MEC,54,2026-02-18,17:45,81.00,Airbus A320,150
AV3763,CUE,MEC,59,2026-02-18,21:00,79.00,Airbus A320,150
AV8294,CUE,GPS,120,2026-02-18,06:30,175.00,Airbus A320,150
AV8520,CUE,GPS,120,2026-02-18,09:15,168.00,Airbus A320,150
AV4622,CUE,GPS,120,2026-02-18,13:00,161.00,Embraer 190,150
AV7241,CUE,GPS,120,2026-02-18,17:45,156.00,Embraer 190,150
AV3067,CUE,GPS,120,2026-02-18,21:00,163.00,Embraer 190,150
AV3169,MEC,UIO,56,2026-02-18,06:30,90.00,Embraer 190,150
AV8222,MEC,UIO,55,2026-02-18,09:15,68.00,Airbus A320,150
AV5969,MEC,UIO,47,2026-02-18,13:00,78.00,Boeing 737,150
AV3644,MEC,UIO,50,2026-02-18,17:45,85.00,Boeing 737,150
AV5132,MEC,UIO,50,2026-02-18,21:00,73.00,Embraer 190,150
AV2058,MEC,GYE,50,2026-02-18,06:30,64.00,Airbus A320,150
AV1516,MEC,GYE,50,2026-02-18,09:15,74.00,Boeing 737,150
AV7272,MEC,GYE,46,2026-02-18,13:00,84.00,Boeing 737,150
AV3204,MEC,GYE,47,2026-02-18,17:45,64.00,Airbus A320,150
AV3725,MEC,GYE,54,2026-02-18,21:00,89.00,Embraer 190,150
AV8106,MEC,CUE,57,2026-02-18,06:30,60.00,Airbus A320,150
AV8437,MEC,CUE,58,2026-02-18,09:15,97.00,Embraer 190,150
AV5374,MEC,CUE,50,2026-02-18,13:00,98.00,Boeing 737,150
AV2795,MEC,CUE,45,2026-02-18,17:45,75.00,Embraer 190,150
AV6383,MEC,CUE,53,2026-02-18,21:00,79.00,Airbus A320,150
AV9493,MEC,GPS,120,2026-02-18,06:30,151.00,Embraer 190,150
AV8903,MEC,GPS,120,2026-02-18,09:15,174.00,Embraer 190,150
AV1829,MEC,GPS,120,2026-02-18,13:00,171.00,Boeing 737,150
AV7941,MEC,GPS,120,2026-02-18,17:45,165.00,Airbus A320,150
AV1284,MEC,GPS,120,2026-02-18,21:00,152.00,Airbus A320,150
AV5181,GPS,UIO,120,2026-02-18,06:30,153.00,Airbus A320,150
AV4468,GPS,UIO,120,2026-02-18,09:15,186.00,Embraer 190,150
AV8120,GPS,UIO,120,2026-02-18,13:00,188.00,Embraer 190,150
AV8431,GPS,UIO,120,2026-02-18,17:45,161.00,Boeing 737,150
AV5162,GPS,UIO,120,2026-02-18,21:00,184.00,Airbus A320,150
AV7887,GPS,GYE,120,2026-02-18,06:30,162.00,Boeing 737,150
AV7901,GPS,GYE,120,2026-02-18,09:15,174.00,Embraer 190,150
AV7983,GPS,GYE,120,2026-02-18,13:00,163.00,Embraer 190,150
AV1405,GPS,GYE,120,2026-02-18,17:45,169.00,Embraer 190,150
AV8168,GPS,GYE,120,2026-02-18,21:00,184.00,Boeing 737,150
AV7585,GPS,CUE,120,2026-02-18,06:30,187.00,Boeing 737,150
AV9302,GPS,CUE,120,2026-02-18,09:15,167.00,Boeing 737,150
AV8449,GPS,CUE,120,2026-02-18,13:00,180.00,Boeing 737,150
AV3518,GPS,CUE,120,2026-02-18,17:45,185.00,Embraer 190,150
AV4264,GPS,CUE,120,2026-02-18,21:00,160.00,Boeing 737,150
AV8439,GPS,MEC,120,2026-02-18,06:30,183.00,Boeing 737,150
AV2812,GPS,MEC,120,2026-02-18,09:15,154.00,Airbus A320,150
AV7249,GPS,MEC,120,2026-02-18,13:00,189.00,Airbus A320,150
AV9757,GPS,MEC,120,2026-02-18,17:45,159.00,Airbus A320,150
AV1130,GPS,MEC,120,2026-02-18,21:00,181.00,Airbus A320,150
AV8440,UIO,GYE,57,2026-02-19,06:30,95.00,Embraer 190,150
AV2284,UIO,GYE,55,2026-02-19,09:15,99.00,Airbus A320,150
AV9120,UIO,GYE,58,2026-02-19,13:00,67.00,Airbus A320,150
AV3599,UIO,GYE,51,2026-02-19,17:45,74.00,Boeing 737,150
AV1275,UIO,GYE,55,2026-02-19,21:00,96.00,Airbus A320,150
AV5800,UIO,CUE,50,2026-02-19,06:30,71.00,Airbus A320,150
AV6063,UIO,CUE,58,2026-02-19,09:15,90.00,Boeing 737,150
AV8767,UIO,CUE,53,2026-02-19,13:00,81.00,Boeing 737,150
AV6591,UIO,CUE,47,2026-02-19,17:45,78.00,Airbus A320,150
AV6550,UIO,CUE,51,2026-02-19,21:00,78.00,Embraer 190,150
AV6746,UIO,MEC,54,2026-02-19,06:30,76.00,Airbus A320,150
AV5135,UIO,MEC,50,2026-02-19,09:15,64.00,Boeing 737,150
AV3160,UIO,MEC,52,2026-02-19,13:00,71.00,Embraer 190,150
AV6009,UIO,MEC,59,2026-02-19,17:45,71.00,Airbus A320,150
AV8429,UIO,MEC,59,2026-02-19,21:00,65.00,Embraer 190,150
AV6235,UIO,GPS,120,2026-02-19,06:30,187.00,Embraer 190,150
AV8768,UIO,GPS,120,2026-02-19,09:15,184.00,Embraer 190,150
AV7323,UIO,GPS,120,2026-02-19,13:00,157.00,Embraer 190,150
AV7435,UIO,GPS,120,2026-02-19,17:45,155.00,Airbus A320,150
AV2788,UIO,GPS,120,2026-02-19,21:00,175.00,Airbus A320,150
AV8620,GYE,UIO,59,2026-02-19,06:30,62.00,Boeing 737,150
AV2423,GYE,UIO,45,2026-02-19,09:15,75.00,Airbus A320,150
AV2634,GYE,UIO,49,2026-02-19,13:00,61.00,Boeing 737,150
AV4950,GYE,UIO,50,2026-02-19,17:45,89.00,Boeing 737,150
AV4690,GYE,UIO,53,2026-02-19,21:00,68.00,Airbus A320,150
AV6554,GYE,CUE,53,2026-02-19,06:30,99.00,Airbus A320,150
AV5556,GYE,CUE,53,2026-02-19,09:15,72.00,Boeing 737,150
AV7381,GYE,CUE,52,2026-02-19,13:00,94.00,Airbus A320,150
AV4847,GYE,CUE,57,2026-02-19,17:45,93.00,Airbus A320,150
AV8229,GYE,CUE,50,2026-02-19,21:00,73.00,Boeing 737,150
AV1701,GYE,MEC,51,2026-02-19,06:30,77.00,Airbus A320,150
AV8680,GYE,MEC,47,2026-02-19,09:15,61.00,Airbus A320,150
AV9089,GYE,MEC,47,2026-02-19,13:00,97.00,Embraer 190,150
AV5623,GYE,MEC,47,2026-02-19,17:45,77.00,Embraer 190,150
AV4641,GYE,MEC,59,2026-02-19,21:00,61.00,Airbus A320,150
AV8733,GYE,GPS,120,2026-02-19,06:30,186.00,Embraer 190,150
AV3346,GYE,GPS,120,2026-02-19,09:15,175.00,Embraer 190,150
AV9656,GYE,GPS,120,2026-02-19,13:00,181.00,Airbus A320,150
AV2594,GYE,GPS,120,2026-02-19,17:45,177.00,Boeing 737,150
AV9752,GYE,GPS,120,2026-02-19,21:00,152.00,Boeing 737,150
AV3213,CUE,UIO,58,2026-02-19,06:30,80.00,Boeing 737,150
AV9566,CUE,UIO,56,2026-02-19,09:15,89.00,Boeing 737,150
AV4111,CUE,UIO,58,2026-02-19,13:00,81.00,Embraer 190,150
AV6197,CUE,UIO,55,2026-02-19,17:45,97.00,Embraer 190,150
AV9645,CUE,UIO,59,2026-02-19,21:00,97.00,Boeing 737,150
AV3669,CUE,GYE,45,2026-02-19,06:30,73.00,Boeing 737,150
AV6190,CUE,GYE,57,2026-02-19,09:15,98.00,Embraer 190,150
AV7261,CUE,GYE,49,2026-02-19,13:00,71.00,Boeing 737,150
AV6425,CUE,GYE,50,2026-02-19,17:45,70.00,Embraer 190,150
AV5696,CUE,GYE,49,2026-02-19,21:00,69.00,Boeing 737,150
AV1250,CUE,MEC,50,2026-02-19,06:30,66.00,Boeing 737,150
AV9454,CUE,MEC,52,2026-02-19,09:15,84.00,Boeing 737,150
AV7739,CUE,MEC,50,2026-02-19,13:00,71.00,Embraer 190,150
AV9958,CUE,MEC,51,2026-02-19,17:45,72.00,Airbus A320,150
AV7419,CUE,MEC,49,2026-02-19,21:00,86.00,Boeing 737,150
AV6231,CUE,GPS,120,2026-02-19,06:30,180.00,Boeing 737,150
AV1189,CUE,GPS,120,2026-02-19,09:15,155.00,Boeing 737,150
AV4753,CUE,GPS,120,2026-02-19,13:00,168.00,Embraer 190,150
AV1466,CUE,GPS,120,2026-02-19,17:45,152.00,Airbus A320,150
AV3698,CUE,GPS,120,2026-02-19,21:00,167.00,Boeing 737,150
AV7907,MEC,UIO,53,2026-02-19,06:30,62.00,Airbus A320,150
AV8933,MEC,UIO,46,2026-02-19,09:15,96.00,Airbus A320,150
AV3810,MEC,UIO,53,2026-02-19,13:00,91.00,Embraer 190,150
AV9227,MEC,UIO,50,2026-02-19,17:45,81.00,Airbus A320,150
AV2108,MEC,UIO,58,2026-02-19,21:00,62.00,Embraer 190,150
AV7995,MEC,GYE,52,2026-02-19,06:30,72.00,Embraer 190,150
AV2780,MEC,GYE,47,2026-02-19,09:15,70.00,Airbus A320,150
AV6148,MEC,GYE,45,2026-02-19,13:00,61.00,Boeing 737,150
AV7312,MEC,GYE,55,2026-02-19,17:45,78.00,Airbus A320,150
AV2385,MEC,GYE,58,2026-02-19,21:00,67.00,Airbus A320,150
AV9430,MEC,CUE,45,2026-02-19,06:30,96.00,Boeing 737,150
AV7190,MEC,CUE,53,2026-02-19,09:15,94.00,Boeing 737,150
AV3161,MEC,CUE,59,2026-02-19,13:00,90.00,Airbus A320,150
AV9873,MEC,CUE,53,2026-02-19,17:45,77.00,Embraer 190,150
AV6618,MEC,CUE,55,2026-02-19,21:00,92.00,Embraer 190,150
AV7531,MEC,GPS,120,2026-02-19,06:30,187.00,Boeing 737,150
AV9204,MEC,GPS,120,2026-02-19,09:15,179.00,Airbus A320,150
AV1304,MEC,GPS,120,2026-02-19,13:00,181.00,Airbus A320,150
AV1850,MEC,GPS,120,2026-02-19,17:45,188.00,Embraer 190,150
AV1291,MEC,GPS,120,2026-02-19,21:00,182.00,Boeing 737,150
AV6837,GPS,UIO,120,2026-02-19,06:30,164.00,Embraer 190,150
AV6246,GPS,UIO,120,2026-02-19,09:15,153.00,Boeing 737,150
AV7644,GPS,UIO,120,2026-02-19,13:00,158.00,Embraer 190,150
AV1828,GPS,UIO,120,2026-02-19,17:45,164.00,Boeing 737,150
AV1419,GPS,UIO,120,2026-02-19,21:00,188.00,Boeing 737,150
AV6374,GPS,GYE,120,2026-02-19,06:30,186.00,Boeing 737,150
AV4315,GPS,GYE,120,2026-02-19,09:15,187.00,Boeing 737,150
AV4593,GPS,GYE,120,2026-02-19,13:00,180.00,Boeing 737,150
AV5213,GPS,GYE,120,2026-02-19,17:45,168.00,Boeing 737,150
AV7022,GPS,GYE,120,2026-02-19,21:00,155.00,Boeing 737,150
AV5600,GPS,CUE,120,2026-02-19,06:30,179.00,Airbus A320,150
AV9653,GPS,CUE,120,2026-02-19,09:15,181.00,Airbus A320,150
AV6181,GPS,CUE,120,2026-02-19,13:00,171.00,Airbus A320,150
AV3926,GPS,CUE,120,2026-02-19,17:45,157.00,Airbus A320,150
AV6127,GPS,CUE,120,2026-02-19,21:00,156.00,Embraer 190,150
AV9979,GPS,MEC,120,2026-02-19,06:30,162.00,Embraer 190,150
AV6963,GPS,MEC,120,2026-02-19,09:15,166.00,Boeing 737,150
AV7284,GPS,MEC,120,2026-02-19,13:00,164.00,Embraer 190,150
AV4816,GPS,MEC,120,2026-02-19,17:45,176.00,Embraer 190,150
AV7034,GPS,MEC,120,2026-02-19,21:00,177.00,Boeing 737,150
AV6278,UIO,GYE,46,2026-02-20,06:30,78.00,Embraer 190,150
AV3986,UIO,GYE,46,2026-02-20,09:15,78.00,Embraer 190,150
AV1963,UIO,GYE,51,2026-02-20,13:00,95.00,Embraer 190,150
AV9417,UIO,GYE,58,2026-02-20,17:45,73.00,Boeing 737,150
AV7479,UIO,GYE,45,2026-02-20,21:00,80.00,Embraer 190,150
AV8495,UIO,CUE,57,2026-02-20,06:30,99.00,Boeing 737,150
AV3731,UIO,CUE,46,2026-02-20,09:15,79.00,Boeing 737,150
AV1733,UIO,CUE,47,2026-02-20,13:00,93.00,Embraer 190,150
AV6367,UIO,CUE,51,2026-02-20,17:45,77.00,Airbus A320,150
AV8871,UIO,CUE,51,2026-02-20,21:00,78.00,Boeing 737,150
AV1954,UIO,MEC,53,2026-02-20,06:30,99.00,Embraer 190,150
AV1738,UIO,MEC,50,2026-02-20,09:15,75.00,Airbus A320,150
AV1482,UIO,MEC,45,2026-02-20,13:00,92.00,Boeing 737,150
AV6174,UIO,MEC,52,2026-02-20,17:45,69.00,Airbus A320,150
AV1631,UIO,MEC,45,2026-02-20,21:00,71.00,Airbus A320,150
AV6188,UIO,GPS,120,2026-02-20,06:30,163.00,Embraer 190,150
AV8868,UIO,GPS,120,2026-02-20,09:15,181.00,Embraer 190,150
AV1551,UIO,GPS,120,2026-02-20,13:00,158.00,Airbus A320,150
AV2969,UIO,GPS,120,2026-02-20,17:45,153.00,Embraer 190,150
AV8174,UIO,GPS,120,2026-02-20,21:00,188.00,Boeing 737,150
AV5144,GYE,UIO,56,2026-02-20,06:30,82.00,Airbus A320,150
AV2975,GYE,UIO,45,2026-02-20,09:15,93.00,Airbus A320,150
AV2654,GYE,UIO,45,2026-02-20,13:00,60.00,Airbus A320,150
AV7559,GYE,UIO,53,2026-02-20,17:45,94.00,Boeing 737,150
AV6186,GYE,UIO,49,2026-02-20,21:00,73.00,Boeing 737,150
AV4079,GYE,CUE,46,2026-02-20,06:30,75.00,Embraer 190,150
AV6394,GYE,CUE,55,2026-02-20,09:15,86.00,Boeing 737,150
AV1171,GYE,CUE,52,2026-02-20,13:00,66.00,Airbus A320,150
AV2768,GYE,CUE,45,2026-02-20,17:45,69.00,Boeing 737,150
AV9874,GYE,CUE,45,2026-02-20,21:00,78.00,Embraer 190,150
AV1937,GYE,MEC,53,2026-02-20,06:30,79.00,Airbus A320,150
AV3989,GYE,MEC,46,2026-02-20,09:15,72.00,Embraer 190,150
AV6610,GYE,MEC,53,2026-02-20,13:00,95.00,Embraer 190,150
AV9534,GYE,MEC,45,2026-02-20,17:45,69.00,Boeing 737,150
AV2443,GYE,MEC,58,2026-02-20,21:00,77.00,Boeing 737,150
AV1004,GYE,GPS,120,2026-02-20,06:30,162.00,Embraer 190,150
AV7122,GYE,GPS,120,2026-02-20,09:15,160.00,Airbus A320,150
AV3489,GYE,GPS,120,2026-02-20,13:00,185.00,Embraer 190,150
AV6219,GYE,GPS,120,2026-02-20,17:45,165.00,Embraer 190,150
AV2597,GYE,GPS,120,2026-02-20,21:00,182.00,Boeing 737,150
AV6982,CUE,UIO,54,2026-02-20,06:30,79.00,Airbus A320,150
AV2715,CUE,UIO,48,2026-02-20,09:15,96.00,Embraer 190,150
AV3220,CUE,UIO,57,2026-02-20,13:00,90.00,Boeing 737,150
AV4403,CUE,UIO,50,2026-02-20,17:45,63.00,Boeing 737,150
AV5723,CUE,UIO,48,2026-02-20,21:00,91.00,Embraer 190,150
AV4166,CUE,GYE,51,2026-02-20,06:30,95.00,Airbus A320,150
AV6116,CUE,GYE,45,2026-02-20,09:15,61.00,Airbus A320,150
AV9877,CUE,GYE,58,2026-02-20,13:00,71.00,Boeing 737,150
AV4424,CUE,GYE,56,2026-02-20,17:45,63.00,Airbus A320,150
AV8540,CUE,GYE,59,2026-02-20,21:00,74.00,Boeing 737,150
AV2515,CUE,MEC,55,2026-02-20,06:30,94.00,Airbus A320,150
AV5839,CUE,MEC,49,2026-02-20,09:15,68.00,Boeing 737,150
AV6228,CUE,MEC,50,2026-02-20,13:00,84.00,Embraer 190,150
AV3165,CUE,MEC,54,2026-02-20,17:45,77.00,Boeing 737,150
AV3347,CUE,MEC,58,2026-02-20,21:00,69.00,Airbus A320,150
AV1560,CUE,GPS,120,2026-02-20,06:30,166.00,Embraer 190,150
AV6223,CUE,GPS,120,2026-02-20,09:15,154.00,Boeing 737,150
AV7512,CUE,GPS,120,2026-02-20,13:00,169.00,Airbus A320,150
AV6560,CUE,GPS,120,2026-02-20,17:45,164.00,Boeing 737,150
AV8436,CUE,GPS,120,2026-02-20,21:00,188.00,Embraer 190,150
AV7507,MEC,UIO,56,2026-02-20,06:30,89.00,Embraer 190,150
AV3105,MEC,UIO,49,2026-02-20,09:15,91.00,Embraer 190,150
AV9084,MEC,UIO,55,2026-02-20,13:00,86.00,Boeing 737,150
AV4519,MEC,UIO,57,2026-02-20,17:45,86.00,Boeing 737,150
AV4944,MEC,UIO,49,2026-02-20,21:00,75.00,Boeing 737,150
AV2649,MEC,GYE,57,2026-02-20,06:30,60.00,Embraer 190,150
AV8326,MEC,GYE,56,2026-02-20,09:15,62.00,Airbus A320,150
AV8912,MEC,GYE,51,2026-02-20,13:00,64.00,Boeing 737,150
AV4685,MEC,GYE,51,2026-02-20,17:45,86.00,Airbus A320,150
AV5553,MEC,GYE,47,2026-02-20,21:00,61.00,Airbus A320,150
AV9293,MEC,CUE,54,2026-02-20,06:30,78.00,Embraer 190,150
AV4746,MEC,CUE,54,2026-02-20,09:15,92.00,Embraer 190,150
AV8042,MEC,CUE,51,2026-02-20,13:00,63.00,Airbus A320,150
AV7668,MEC,CUE,45,2026-02-20,17:45,91.00,Boeing 737,150
AV3914,MEC,CUE,50,2026-02-20,21:00,98.00,Airbus A320,150
AV1520,MEC,GPS,120,2026-02-20,06:30,165.00,Boeing 737,150
AV7458,MEC,GPS,120,2026-02-20,09:15,162.00,Embraer 190,150
AV7335,MEC,GPS,120,2026-02-20,13:00,178.00,Embraer 190,150
AV4372,MEC,GPS,120,2026-02-20,17:45,171.00,Boeing 737,150
AV3896,MEC,GPS,120,2026-02-20,21:00,182.00,Boeing 737,150
AV8419,GPS,UIO,120,2026-02-20,06:30,170.00,Boeing 737,150
AV9715,GPS,UIO,120,2026-02-20,09:15,161.00,Airbus A320,150
AV4310,GPS,UIO,120,2026-02-20,13:00,152.00,Airbus A320,150
AV5428,GPS,UIO,120,2026-02-20,17:45,174.00,Airbus A320,150
AV5184,GPS,UIO,120,2026-02-20,21:00,184.00,Boeing 737,150
AV6649,GPS,GYE,120,2026-02-20,06:30,169.00,Embraer 190,150
AV4646,GPS,GYE,120,2026-02-20,09:15,153.00,Boeing 737,150
AV7099,GPS,GYE,120,2026-02-20,13:00,165.00,Boeing 737,150
AV4992,GPS,GYE,120,2026-02-20,17:45,152.00,Boeing 737,150
AV1605,GPS,GYE,120,2026-02-20,21:00,175.00,Airbus A320,150
AV4033,GPS,CUE,120,2026-02-20,06:30,167.00,Boeing 737,150
AV8573,GPS,CUE,120,2026-02-20,09:15,167.00,Boeing 737,150
AV7635,GPS,CUE,120,2026-02-20,13:00,178.00,Embraer 190,150
AV6046,GPS,CUE,120,2026-02-20,17:45,156.00,Boeing 737,150
AV4816,GPS,CUE,120,2026-02-20,21:00,165.00,Boeing 737,150
AV2593,GPS,MEC,120,2026-02-20,06:30,175.00,Boeing 737,150
AV2563,GPS,MEC,120,2026-02-20,09:15,167.00,Boeing 737,150
AV4007,GPS,MEC,120,2026-02-20,13:00,166.00,Airbus A320,150
AV6513,GPS,MEC,120,2026-02-20,17:45,175.00,Boeing 737,150
AV8621,GPS,MEC,120,2026-02-20,21:00,175.00,Embraer 190,150
AV8852,UIO,GYE,53,2026-02-21,06:30,72.00,Embraer 190,150
AV7551,UIO,GYE,49,2026-02-21,09:15,85.00,Airbus A320,150
AV6073,UIO,GYE,59,2026-02-21,13:00,94.00,Boeing 737,150
AV4085,UIO,GYE,48,2026-02-21,17:45,98.00,Embraer 190,150
AV2577,UIO,GYE,49,2026-02-21,21:00,70.00,Airbus A320,150
AV1003,UIO,CUE,48,2026-02-21,06:30,88.00,Airbus A320,150
AV8368,UIO,CUE,54,2026-02-21,09:15,64.00,Embraer 190,150
AV2406,UIO,CUE,56,2026-02-21,13:00,68.00,Embraer 190,150
AV5513,UIO,CUE,52,2026-02-21,17:45,62.00,Airbus A320,150
AV7683,UIO,CUE,49,2026-02-21,21:00,84.00,Embraer 190,150
AV1900,UIO,MEC,59,2026-02-21,06:30,75.00,Embraer 190,150
AV9498,UIO,MEC,51,2026-02-21,09:15,89.00,Boeing 737,150
AV6441,UIO,MEC,53,2026-02-21,13:00,86.00,Airbus A320,150
AV9403,UIO,MEC,53,2026-02-21,17:45,78.00,Airbus A320,150
AV8467,UIO,MEC,59,2026-02-21,21:00,78.00,Boeing 737,150
AV6372,UIO,GPS,120,2026-02-21,06:30,151.00,Boeing 737,150
AV8052,UIO,GPS,120,2026-02-21,09:15,157.00,Airbus A320,150
AV5667,UIO,GPS,120,2026-02-21,13:00,166.00,Boeing 737,150
AV1598,UIO,GPS,120,2026-02-21,17:45,183.00,Airbus A320,150
AV2409,UIO,GPS,120,2026-02-21,21:00,177.00,Airbus A320,150
AV5602,GYE,UIO,54,2026-02-21,06:30,75.00,Boeing 737,150
AV3331,GYE,UIO,55,2026-02-21,09:15,81.00,Airbus A320,150
AV9116,GYE,UIO,54,2026-02-21,13:00,66.00,Embraer 190,150
AV9572,GYE,UIO,50,2026-02-21,17:45,64.00,Embraer 190,150
AV9366,GYE,UIO,53,2026-02-21,21:00,65.00,Boeing 737,150
AV9913,GYE,CUE,55,2026-02-21,06:30,61.00,Boeing 737,150
AV8787,GYE,CUE,52,2026-02-21,09:15,71.00,Airbus A320,150
AV6721,GYE,CUE,50,2026-02-21,13:00,89.00,Airbus A320,150
AV2429,GYE,CUE,46,2026-02-21,17:45,63.00,Boeing 737,150
AV8621,GYE,CUE,48,2026-02-21,21:00,94.00,Boeing 737,150
AV2084,GYE,MEC,47,2026-02-21,06:30,93.00,Boeing 737,150
AV7791,GYE,MEC,48,2026-02-21,09:15,65.00,Embraer 190,150
AV6390,GYE,MEC,50,2026-02-21,13:00,79.00,Embraer 190,150
AV8429,GYE,MEC,51,2026-02-21,17:45,91.00,Airbus A320,150
AV5317,GYE,MEC,58,2026-02-21,21:00,69.00,Boeing 737,150
AV8476,GYE,GPS,120,2026-02-21,06:30,174.00,Embraer 190,150
AV9383,GYE,GPS,120,2026-02-21,09:15,162.00,Airbus A320,150
AV4016,GYE,GPS,120,2026-02-21,13:00,189.00,Airbus A320,150
AV4890,GYE,GPS,120,2026-02-21,17:45,183.00,Airbus A320,150
AV7254,GYE,GPS,120,2026-02-21,21:00,165.00,Boeing 737,150
AV5451,CUE,UIO,59,2026-02-21,06:30,64.00,Airbus A320,150
AV2137,CUE,UIO,53,2026-02-21,09:15,94.00,Boeing 737,150
AV8081,CUE,UIO,53,2026-02-21,13:00,63.00,Boeing 737,150
AV5536,CUE,UIO,46,2026-02-21,17:45,91.00,Embraer 190,150
AV8544,CUE,UIO,56,2026-02-21,21:00,93.00,Airbus A320,150
AV1446,CUE,GYE,48,2026-02-21,06:30,99.00,Airbus A320,150
AV7896,CUE,GYE,53,2026-02-21,09:15,64.00,Boeing 737,150
AV8533,CUE,GYE,55,2026-02-21,13:00,71.00,Boeing 737,150
AV4823,CUE,GYE,50,2026-02-21,17:45,62.00,Boeing 737,150
AV7764,CUE,GYE,48,2026-02-21,21:00,69.00,Airbus A320,150
AV5531,CUE,MEC,51,2026-02-21,06:30,73.00,Airbus A320,150
AV1985,CUE,MEC,51,2026-02-21,09:15,74.00,Boeing 737,150
AV2811,CUE,MEC,51,2026-02-21,13:00,93.00,Embraer 190,150
AV9173,CUE,MEC,59,2026-02-21,17:45,94.00,Boeing 737,150
AV7521,CUE,MEC,49,2026-02-21,21:00,94.00,Boeing 737,150
AV3996,CUE,GPS,120,2026-02-21,06:30,158.00,Airbus A320,150
AV7361,CUE,GPS,120,2026-02-21,09:15,154.00,Embraer 190,150
AV4611,CUE,GPS,120,2026-02-21,13:00,168.00,Embraer 190,150
AV4520,CUE,GPS,120,2026-02-21,17:45,189.00,Boeing 737,150
AV9475,CUE,GPS,120,2026-02-21,21:00,187.00,Airbus A320,150
AV5765,MEC,UIO,46,2026-02-21,06:30,88.00,Boeing 737,150
AV6184,MEC,UIO,56,2026-02-21,09:15,81.00,Embraer 190,150
AV1932,MEC,UIO,55,2026-02-21,13:00,89.00,Boeing 737,150
AV3663,MEC,UIO,48,2026-02-21,17:45,90.00,Boeing 737,150
AV9057,MEC,UIO,45,2026-02-21,21:00,74.00,Airbus A320,150
AV2214,MEC,GYE,54,2026-02-21,06:30,76.00,Airbus A320,150
AV3541,MEC,GYE,54,2026-02-21,09:15,64.00,Airbus A320,150
AV2648,MEC,GYE,58,2026-02-21,13:00,61.00,Embraer 190,150
AV1392,MEC,GYE,47,2026-02-21,17:45,87.00,Embraer 190,150
AV7900,MEC,GYE,50,2026-02-21,21:00,68.00,Boeing 737,150
AV8950,MEC,CUE,56,2026-02-21,06:30,72.00,Airbus A320,150
AV1450,MEC,CUE,53,2026-02-21,09:15,88.00,Airbus A320,150
AV1308,MEC,CUE,46,2026-02-21,13:00,99.00,Boeing 737,150
AV5685,MEC,CUE,51,2026-02-21,17:45,76.00,Embraer 190,150
AV2417,MEC,CUE,53,2026-02-21,21:00,85.00,Embraer 190,150
AV6337,MEC,GPS,120,2026-02-21,06:30,156.00,Boeing 737,150
AV4946,MEC,GPS,120,2026-02-21,09:15,161.00,Boeing 737,150
AV8289,MEC,GPS,120,2026-02-21,13:00,177.00,Embraer 190,150
AV1909,MEC,GPS,120,2026-02-21,17:45,173.00,Boeing 737,150
AV7850,MEC,GPS,120,2026-02-21,21:00,186.00,Boeing 737,150
AV8873,GPS,UIO,120,2026-02-21,06:30,152.00,Airbus A320,150
AV2021,GPS,UIO,120,2026-02-21,09:15,180.00,Boeing 737,150
AV2770,GPS,UIO,120,2026-02-21,13:00,157.00,Airbus A320,150
AV9154,GPS,UIO,120,2026-02-21,17:45,181.00,Boeing 737,150
AV1912,GPS,UIO,120,2026-02-21,21:00,177.00,Boeing 737,150
AV5574,GPS,GYE,120,2026-02-21,06:30,163.00,Embraer 190,150
AV5833,GPS,GYE,120,2026-02-21,09:15,186.00,Embraer 190,150
AV6274,GPS,GYE,120,2026-02-21,13:00,174.00,Airbus A320,150
AV9316,GPS,GYE,120,2026-02-21,17:45,151.00,Embraer 190,150
AV5965,GPS,GYE,120,2026-02-21,21:00,188.00,Embraer 190,150
